,paragraph_id,question_id,prediction
45121,652,36219,0.001644485630095005
45122,142,11737,1.0
45123,1071,10289,0.8689935803413391
45124,1290,17393,1.0
45125,398,25869,1.0
45126,660,9628,0.0
45127,913,19466,0.195834219455719
45128,1412,9327,0.0
45129,246,16779,0.04046200588345528
45130,22,8671,0.0
45131,1608,42231,0.000389755645301193
45132,7,13233,0.9757050871849059
45133,7,27062,0.050940416753292084
45134,1571,9245,0.8080383539199829
45135,908,4303,0.0
45136,384,21656,0.8873754143714905
45137,162,33312,0.0057596671395003796
45138,303,13002,1.0
45139,972,845,0.05341605842113495
45140,1422,16939,0.0
45141,1525,9035,0.0
45142,1414,28914,0.0
45143,64,17136,0.0008966363966464996
45144,531,42231,0.0011833665193989873
45145,361,38485,0.9109315872192384
45146,18,20054,0.08082469552755356
45147,777,28897,0.0
45148,1046,18196,0.0
45149,664,41159,0.0
45150,678,10876,0.0013561415253207088
45151,497,17438,0.6673392653465271
45152,1482,42434,0.0
45153,679,31179,0.0
45154,35,13867,0.0
45155,461,14515,1.0
45156,1194,28812,0.0
45157,904,6766,0.9939481019973756
45158,960,35413,0.3048465847969055
45159,538,23951,0.7595826983451843
45160,626,25766,0.0
45161,607,5498,0.028512017801404
45162,499,7823,0.005373251158744097
45163,529,7198,0.4722890853881836
45164,1179,29661,0.0
45165,1271,402,0.3784403800964356
45166,1039,2798,0.9932000041007996
45167,1024,40478,0.00282586389221251
45168,202,24708,0.0
45169,279,19268,0.0035216039977967743
45170,479,1752,0.98415607213974
45171,1169,1226,0.0
45172,578,37442,0.0
45173,1601,5623,0.002549904398620129
45174,1093,24444,1.0
45175,1191,39453,0.9966887831687928
45176,916,40584,1.0
45177,1150,20794,0.007736577652394772
45178,349,1794,0.0
45179,966,24406,0.0
45180,789,32758,0.0
45181,1335,28522,1.0
45182,879,20168,0.9816895723342896
45183,1616,38802,0.6511919498443604
45184,1589,32988,0.9585919976234436
45185,1349,10428,0.0
45186,1124,39033,0.007313976529985665
45187,562,5790,0.8041011095046997
45188,407,27342,1.0
45189,775,29480,0.8770201206207275
45190,878,14143,5.3421636039274745e-06
45191,1029,7493,0.9995885491371156
45192,339,13663,0.00030633946880698204
45193,948,36237,0.018905242905020717
45194,308,27181,0.0
45195,1508,33121,0.0
45196,1145,31095,0.1384507119655609
45197,458,13955,0.0
45198,747,40232,0.14003513753414154
45199,206,33914,1.0
45200,1106,42719,0.0001936634071171284
45201,1563,19633,0.0
45202,246,28189,0.003137454856187105
45203,723,11018,1.0
45204,458,1791,0.0014787454856559634
45205,72,7030,0.0
45206,756,12209,0.0035839616321027283
45207,250,3540,0.5828707218170166
45208,1048,40473,1.0
45209,1274,5979,0.8831319212913513
45210,788,17845,0.1842369884252548
45211,1011,35884,0.0
45212,277,15030,0.0
45213,372,33996,1.0
45214,1309,15534,0.0
45215,1060,14085,0.7356352210044861
45216,465,11256,0.011972751468420029
45217,1368,19666,0.027669763192534447
45218,436,15532,1.0
45219,1339,10074,0.0012441581347957251
45220,373,10169,0.0
45221,162,29391,0.0005739234038628638
45222,709,26533,0.0
45223,302,29602,0.9993823766708374
45224,412,1735,0.16204029321670532
45225,904,16581,0.0
45226,258,7483,0.00020935983047820628
45227,1287,33872,0.006517631933093071
45228,334,19371,0.8638296127319336
45229,1028,26875,0.0
45230,668,2883,1.0
45231,483,33499,0.0
45232,1093,37723,0.8779574036598206
45233,258,31338,0.11613529175519945
45234,25,26817,0.9997416138648988
45235,1523,3890,1.0
45236,1149,20908,0.708765983581543
45237,657,8705,1.4343467228172813e-05
45238,4,38237,0.0
45239,1132,15397,0.2284534275531769
45240,1298,29874,0.0
45241,420,36855,0.04670839384198189
45242,905,19965,0.9910513162612916
45243,896,28567,0.0
45244,1579,8622,0.0
45245,594,9527,0.0
45246,1021,8868,0.0008494879584759474
45247,1041,12112,0.5373066663742065
45248,1106,25678,0.02722904644906521
45249,925,34700,0.0012601646594703195
45250,1148,19396,0.006349216680973768
45251,1068,29972,0.0
45252,1023,13260,0.0
45253,929,12222,0.6292340159416199
45254,1214,38630,0.0971311554312706
45255,469,36385,0.9977632761001588
45256,1006,18664,1.0
45257,925,25818,0.005819628480821848
45258,10,12357,0.0
45259,1246,12708,1.0
45260,1250,25641,0.0
45261,1011,36952,0.5648242831230164
45262,1579,19093,0.0
45263,473,6198,0.9784724712371826
45264,432,26861,0.0
45265,490,542,0.9097317457199096
45266,51,7161,0.00174138811416924
45267,347,21768,0.0
45268,48,17742,0.0
45269,118,16519,0.9918588995933532
45270,480,31899,0.9156701564788818
45271,123,19334,1.0
45272,964,41581,0.8713189959526062
45273,804,37364,0.0
45274,909,30809,0.8808940052986145
45275,1426,11588,0.0
45276,48,26922,0.0
45277,602,37442,0.0
45278,641,10182,0.0
45279,1386,32979,0.0
45280,1243,22831,1.0
45281,817,24935,1.0
45282,1563,17318,0.0
45283,1302,26484,0.9151527881622314
45284,504,22511,0.2554510533809662
45285,422,4311,0.996947467327118
45286,520,30358,0.0
45287,1394,32595,0.04800955578684807
45288,84,37189,0.0006746590952388942
45289,344,35108,0.9462096095085144
45290,415,12105,0.0051913056522607795
45291,948,35639,0.9960910677909852
45292,1466,17788,0.9962347149848938
45293,1161,37598,0.0
45294,1116,41033,1.0
45295,1556,605,0.0
45296,1233,26294,0.011229244992136957
45297,395,33430,0.0
45298,1521,31074,0.0004761285963468254
45299,666,19379,6.921086423972156e-06
45300,685,95,1.0
45301,552,19437,1.0
45302,1212,10217,0.0
45303,1385,21889,0.22916142642498016
45304,1164,28221,0.0007157199434004724
45305,1587,38312,0.08895779401063919
45306,87,31799,0.9252882599830629
45307,177,37925,0.0014042898546904323
45308,787,29327,0.0007851503323763609
45309,1074,26841,0.0
45310,93,23591,0.9985579848289491
45311,1240,4234,0.06531240791082382
45312,1606,9150,1.0
45313,564,37838,0.0
45314,785,23173,0.0
45315,874,8315,0.7043269872665405
45316,151,15410,0.0
45317,14,37097,0.013906928710639477
45318,983,23047,0.0002089916670229286
45319,86,26244,1.0
45320,750,8628,0.0
45321,133,41767,0.002737885806709528
45322,1607,31116,0.9997475743293762
45323,1235,28797,1.0
45324,796,43204,0.0
45325,730,2881,1.0
45326,1500,16157,0.0
45327,1200,42356,1.0
45328,1145,11888,1.0
45329,1501,28126,0.0
45330,902,27191,0.0
45331,444,33241,0.022416237741708755
45332,1222,16700,0.0
45333,274,11515,0.0
45334,1599,5426,1.0
45335,603,29435,0.0
45336,796,6191,0.0
45337,1229,42994,0.9978833794593812
45338,1322,10227,0.0
45339,218,16212,0.8669006824493408
45340,554,7178,0.0
45341,255,39674,0.00018217404431197792
45342,696,19911,0.0
45343,258,25460,0.1409042775630951
45344,1233,962,0.013826661743223669
45345,839,22386,0.0
45346,246,13429,0.009166491217911243
45347,1081,22511,0.040053509175777435
45348,1343,2898,0.0
45349,57,18442,0.0
45350,996,20951,0.9306464791297911
45351,765,27948,1.0
45352,1459,40959,0.0015296603087335825
45353,453,32464,0.6243162155151367
45354,1379,31931,1.0
45355,506,30138,1.0
45356,1162,19083,0.8908501267433167
45357,836,39290,1.0
45358,546,16926,1.0
45359,225,24881,0.9942860007286072
45360,1126,33752,0.0
45361,1521,6747,1.0
45362,947,25002,0.0
45363,1413,15187,0.0
45364,1551,35846,0.08295617997646333
45365,109,18124,1.0
45366,452,4615,0.9946105480194092
45367,132,30362,0.0
45368,504,13292,0.014967846684157847
45369,709,34355,0.00965132936835289
45370,784,32659,1.0
45371,1353,29593,0.0003655748441815376
45372,442,23165,0.0
45373,507,36213,0.9252217411994934
45374,402,9743,1.0
45375,83,40345,0.0
45376,23,22382,1.0
45377,478,28914,0.0
45378,947,7863,1.0
45379,297,30538,0.007949861697852613
45380,479,28367,0.9922826886177064
45381,611,24398,0.011973992921411993
45382,57,27717,0.0
45383,508,22074,0.0
45384,912,577,0.0
45385,1348,28733,0.0
45386,948,28012,1.0
45387,1038,37274,0.0
45388,635,32300,0.041085384786129
45389,955,26449,1.0
45390,397,9855,0.3444000482559204
45391,416,24446,1.0
45392,1316,38175,0.0
45393,277,34055,1.0
45394,961,34287,0.9998125433921814
45395,825,19592,0.0
45396,1304,26212,0.0
45397,1082,36243,0.0
45398,106,42074,2.231064354418777e-05
45399,803,958,1.0
45400,1130,1519,0.0
45401,1165,1371,0.0
45402,1396,16927,0.0
45403,1354,38550,1.0
45404,1192,7960,1.0
45405,304,38571,1.0
45406,1516,40622,0.0
45407,419,27760,0.0006087474175728858
45408,92,2915,0.0
45409,1410,42038,0.0
45410,1027,38954,0.0
45411,301,32142,0.006437507923692465
45412,1306,38667,0.0
45413,615,19006,1.0
45414,61,23981,0.8421348333358765
45415,713,18045,0.0
45416,68,30482,1.0
45417,506,7383,0.0
45418,1406,27860,0.0
45419,1606,28819,0.00042236348963342607
45420,1214,37968,1.0
45421,923,9045,0.0
45422,1102,27286,0.0
45423,1388,15083,0.14522956311702728
45424,205,28200,0.0
45425,315,36710,0.0
45426,686,29810,0.0
45427,304,18512,0.9715519547462464
45428,1488,15,0.0
45429,560,32345,0.0
45430,654,22831,0.4210146367549896
45431,900,24956,0.99235862493515
45432,182,3485,0.0
45433,1390,1534,0.29756277799606323
45434,1213,24908,0.005884579382836819
45435,1603,7080,1.0
45436,592,39876,0.0016210442408919337
45437,606,18196,0.0
45438,195,35438,0.06382913142442702
45439,550,8780,1.0
45440,1164,8924,0.05533653125166893
45441,1448,14893,0.000324485037708655
45442,447,41434,1.0
45443,811,24209,0.947826325893402
45444,39,42539,0.0016457104356959462
45445,932,3902,0.0
45446,1013,10977,0.1804676502943039
45447,1132,15851,1.0
45448,430,16567,0.0
45449,225,4738,0.0
45450,391,31528,0.0
45451,151,36168,0.0
45452,701,14802,1.0
45453,383,27982,1.0
45454,1146,1261,0.0033186720684170727
45455,1199,36336,0.9955522418022156
45456,184,29810,0.0
45457,1530,39093,1.0
45458,1294,3060,0.0
45459,623,28477,4.5740474888589226e-05
45460,1264,7736,0.014415934681892397
45461,261,21552,1.0
45462,1388,19033,0.9973046779632568
45463,1611,806,0.0
45464,621,26322,0.9953216910362244
45465,648,28654,0.0
45466,396,30108,0.0
45467,89,33719,0.9999849796295166
45468,1317,1541,0.0
45469,1495,4464,0.2286016047000885
45470,492,16492,1.0
45471,662,34313,0.0
45472,839,37353,0.9137387871742249
45473,1518,8644,0.9955980181694032
45474,1352,37775,0.0
45475,1236,38221,0.0
45476,359,39306,1.0
45477,1002,28333,0.9885355830192566
45478,1529,10424,0.8834875226020813
45479,75,40161,0.5941150784492493
45480,1209,18146,0.9668253660202026
45481,1068,7563,0.0
45482,261,14158,0.9241265654563904
45483,737,15951,0.0
45484,1262,4357,0.0
45485,1422,4629,1.0
45486,1181,17011,1.0
45487,983,13320,0.004719666205346584
45488,1316,8628,0.0
45489,1200,35089,0.14450572431087494
45490,1195,24418,0.030633846297860142
45491,188,36332,0.0
45492,1100,27949,0.645869255065918
45493,709,32410,2.8372460292303003e-05
45494,1232,13914,1.0
45495,1511,41129,0.0
45496,1558,40666,0.045324523001909256
45497,1488,23297,0.0
45498,1308,8507,0.9906986355781556
45499,256,4721,0.0006848171469755472
45500,45,24088,0.4393618702888489
45501,1091,35838,0.0
45502,1075,6615,0.0
45503,378,37721,0.0
45504,990,5101,1.0
45505,1517,39257,0.6771981120109558
45506,344,17403,0.0
45507,76,35076,0.005967019125819206
45508,1165,31720,0.0
45509,39,2189,0.0023318910971283913
45510,333,19923,0.0
45511,1083,26613,0.18943199515342712
45512,173,24684,0.4263006150722504
45513,631,1548,1.0
45514,956,1383,0.00600719079375267
45515,255,36194,1.0
45516,1336,39660,1.0
45517,1248,636,0.0036723590455949306
45518,677,21169,1.0
45519,420,4543,0.0
45520,1448,42269,0.06709916889667511
45521,1162,27450,0.0
45522,1405,29071,0.1797788143157959
45523,1384,14976,0.0
45524,147,26412,0.828439474105835
45525,249,40476,1.0
45526,545,16011,0.008625389076769352
45527,446,29580,0.9346604347229004
45528,657,35491,0.0001491571601945907
45529,1511,31137,0.0
45530,292,25220,0.011586446315050123
45531,1557,12943,0.0
45532,798,7271,0.0
45533,578,30549,0.9445778727531432
45534,189,1410,0.9982081651687622
45535,316,1750,0.055081427097320564
45536,136,9858,0.0
45537,433,12956,0.0
45538,619,21821,1.0
45539,206,35358,1.0
45540,1001,27122,0.0
45541,455,38603,0.0
45542,1198,2728,0.0
45543,1488,10888,0.0
45544,615,41626,0.0038244256284087896
45545,349,14774,0.0
45546,1563,4401,0.0
45547,955,40210,0.8939375281333923
45548,888,9695,0.9887948036193848
45549,1010,29724,0.0
45550,1053,30258,0.06458405405282974
45551,1046,5445,0.0
45552,1208,20207,0.0
45553,297,32949,0.0
45554,382,32454,1.0
45555,659,4573,0.0
45556,58,18874,1.0
45557,1007,25182,0.40971794724464417
45558,269,6957,0.0
45559,153,12134,0.0
45560,1294,38561,0.018125323578715324
45561,272,14728,0.8331007957458496
45562,271,12148,1.0
45563,789,27025,0.939154088497162
45564,823,11739,0.015827160328626633
45565,17,24937,0.0
45566,563,32785,0.054649055004119866
45567,1091,11424,0.0
45568,1531,9724,0.8476935029029846
45569,1384,14037,0.962106227874756
45570,1106,13375,1.0
45571,616,35706,0.10571184754371643
45572,1200,12772,0.0
45573,1201,41481,0.9615386128425598
45574,1236,14895,0.0
45575,836,8476,1.0
45576,1312,40500,1.0
45577,229,39766,0.9237520694732666
45578,342,37997,0.007919727824628353
45579,1266,6240,0.0
45580,719,43006,0.6748961210250854
45581,1086,22547,0.0
45582,696,12546,1.0
45583,879,6379,1.0
45584,1527,6379,1.0
45585,372,41135,1.0
45586,997,37159,0.9620932936668396
45587,1287,30831,0.0004988253931514919
45588,905,10260,1.0
45589,826,41370,0.0
45590,1518,22352,0.9573001861572266
45591,1185,12463,0.005302450619637965
45592,562,2575,0.0
45593,136,636,0.0
45594,867,13331,0.0
45595,767,39213,0.0
45596,424,19622,1.0
45597,419,28262,0.0
45598,1070,3094,0.0
45599,173,33298,0.30457112193107605
45600,566,4842,1.0
45601,639,40084,1.0
45602,1205,37217,0.9837051630020142
45603,978,24972,0.9856225848197936
45604,1519,32447,0.11793562024831772
45605,281,3012,0.0
45606,1000,24715,8.033766789594665e-05
45607,1479,27948,0.0
45608,1568,4442,1.0
45609,1279,25772,0.9875482320785522
45610,80,13331,0.0049186209216713905
45611,595,32041,0.0
45612,509,32758,5.209166920394637e-05
45613,93,3661,0.00029929945594631135
45614,1504,3002,0.8996964693069458
45615,199,17739,0.0
45616,1310,12153,0.989318549633026
45617,1500,17214,0.978698194026947
45618,1248,859,0.021722128614783287
45619,940,24120,1.0
45620,979,23283,0.0005258111050352454
45621,537,26970,0.0
45622,404,6359,0.0
45623,823,26039,1.0
45624,1575,30806,0.0
45625,942,25936,0.2761414349079132
45626,825,23325,0.6819644570350647
45627,1282,12907,0.9999704360961914
45628,733,23198,0.00046760452096350486
45629,844,3150,0.9991633892059326
45630,440,27717,0.0
45631,1404,39461,0.3917497098445892
45632,1587,14445,0.010969122871756555
45633,1436,28448,0.0029231719672679897
45634,114,17519,1.0
45635,263,23948,0.0
45636,622,30099,1.0
45637,172,34026,0.986999809741974
45638,257,35573,0.030361687764525414
45639,343,39087,0.0
45640,1565,4845,0.008761346340179443
45641,360,10334,0.0
45642,1090,24474,0.000853715289849788
45643,1262,28262,0.0
45644,1453,6920,0.9997356534004213
45645,829,35612,0.0
45646,964,40401,0.08064645528793335
45647,137,31999,0.0492289774119854
45648,623,32457,0.009869206696748734
45649,1171,38360,0.0
45650,824,8968,0.007207996677607299
45651,1462,28646,0.0
45652,451,1702,0.996336817741394
45653,701,13774,0.956925630569458
45654,206,40276,1.0
45655,1046,25655,0.0
45656,80,42145,0.0
45657,288,16157,0.0
45658,1316,14445,0.13520336151123047
45659,341,24578,0.0
45660,231,41233,1.0
45661,954,876,0.0
45662,274,3373,0.0
45663,310,31936,0.0
45664,1214,33394,0.0
45665,1193,26942,0.0
45666,1266,30108,0.0
45667,1248,20871,0.0009426253964193164
45668,339,30129,0.008715774863958359
45669,1566,24415,0.927129864692688
45670,722,3463,0.0
45671,796,6067,0.0
45672,1069,35789,0.6731674075126648
45673,1059,30613,0.007690587081015109
45674,749,7338,0.9986673593521118
45675,1220,33758,0.2448331415653229
45676,998,13750,0.4389198124408722
45677,529,25156,1.0
45678,798,13216,0.0
45679,600,13249,0.0
45680,1164,31905,0.0
45681,327,5602,0.9990969896316528
45682,1306,11427,0.0
45683,672,15681,0.8220515847206116
45684,1572,37305,0.997732400894165
45685,1413,4872,0.0
45686,558,33235,0.3922288119792938
45687,1124,25376,0.0
45688,1176,42567,0.00013520274660550058
45689,273,28666,0.0
45690,766,14178,1.0
45691,249,42993,1.0
45692,1273,7030,0.9995964169502258
45693,305,20843,0.05672793090343475
45694,1150,12766,0.0
45695,1029,17114,4.3242063838988536e-05
45696,491,9518,1.0
45697,405,36549,0.01753341220319271
45698,773,22354,0.0
45699,1289,21341,0.44061240553855896
45700,358,40068,1.0
45701,613,839,0.0
45702,1521,43074,0.032743852585554116
45703,158,1661,0.0
45704,1338,26296,0.021659696474671364
45705,486,16017,0.0
45706,886,35123,0.0
45707,1243,23390,6.368756658048369e-06
45708,680,15667,0.0
45709,759,26551,0.7869704961776733
45710,1033,35047,1.0
45711,315,41429,0.16373835504055026
45712,709,33365,0.010105757974088192
45713,433,28969,0.0
45714,241,14365,1.0
45715,937,37146,0.004443417768925428
45716,255,22470,0.025388620793819427
45717,1269,10132,1.0
45718,573,42097,0.0
45719,483,22207,0.0
45720,1436,15534,0.0
45721,972,7598,0.0950864478945732
45722,600,6343,0.9870058298110962
45723,574,19913,0.9355522990226746
45724,20,38974,0.9957072734832764
45725,131,39033,0.0023803601507097483
45726,825,27062,0.6996152400970459
45727,333,2378,0.0
45728,110,43019,0.9992936849594116
45729,623,30231,0.0
45730,654,12134,0.0
45731,1080,9903,1.0
45732,39,6701,1.0
45733,1080,14986,0.0
45734,720,20972,0.9851064682006836
45735,890,12536,0.9414281845092772
45736,1267,33452,0.9989804625511168
45737,960,30202,0.2342642396688461
45738,333,10200,0.990616261959076
45739,1464,4343,0.0
45740,608,37489,0.0
45741,439,3727,0.0
45742,1145,32802,0.01700085774064064
45743,615,9039,0.609939455986023
45744,994,37837,0.020809313282370567
45745,1228,30510,1.0
45746,951,18956,0.0
45747,1500,15156,0.5957282781600952
45748,746,21239,1.0
45749,507,8518,1.0
45750,1431,3268,0.0
45751,1138,5445,0.0
45752,412,22831,0.07370533049106598
45753,906,20117,1.0
45754,610,19833,0.8082473278045654
45755,1553,3360,0.7835395932197571
45756,20,16951,1.0
45757,1049,10056,0.0
